id,location_id,features_id,sales_id,owner_id,propertyTaxes_id,tax_assessment_id,yearBuilt,assessorID,legalDescription,subdivision,zoning,lotSize
"11940-County-Rd,-230,-Somerville,-TX-77879",0,0,0,0,0,0,,,,,,
"5207-Fleet-Ave,-Apt-2,-Cleveland,-OH-44105",1,1,1,1,1,1,,,,,,
"17425-Tyler-St-NE,-Ham-Lake,-MN-55304",2,2,2,2,2,2,2022.0,,,,,43560.0
"6551-Annie-Oakley-Dr,-Apt-426,-Henderson,-NV-89014",3,3,3,3,3,3,1988.0,178-06-514-049,WOOD CREEK VILLAS CONDO PLAT BOOK 140 PAGE 7 UNIT 426 BLDG 4,WOOD CREEK VILLAS CONDO,,
"3924-Plumosa-Dr,-Saint-James-City,-FL-33956",4,4,4,4,4,4,,,,,,
"9400-Fredericksburg-Rd,-Apt-2802,-San-Antonio,-TX-78240",5,5,5,5,5,5,,,,,,
"5798-Lake-Cyrus-Blvd,-Hoover,-AL-35244",6,6,6,6,6,6,2001.0,39-00-30-4-000-001.056,LOT 706 1ST ADD LAKE CYRUS SEVENTH SEC GIVIANPOUR ADD TO HOOVER 34/40,LAKE CYRUS 7 SECTOR,PR1,
"321-Walnut-St,-Madison,-WI-53726",7,7,7,7,7,7,1937.0,,,,,
"4649-S-Hills-Dr,-Folsom,-CA-95630",8,8,8,8,8,8,,072-3710-048-0000,"MANGINI RANCH VILLAGE 7, LOT 773, UNIT:: 0, BLOCK:: 0, BLDG:: 0",,AG80,
"2375-Westwood-Blvd,-Los-Angeles,-CA-90064",9,9,9,9,9,9,,,,,,
"2329-Dawson-Forest-Rd-E,-Dawsonville,-GA-30534",10,10,10,10,10,10,2004.0,106 361,LL 366 LD 13S,,,43560.0
"PO-Box-1453,-Groves,-TX-77619",11,11,11,11,11,11,,,,,,
"370-Hanover-Arms-Ct,-Winston-Salem,-NC-27104",12,12,12,12,12,12,1970.0,6815-94-5927.00,LO370 BL6517,THE HANOVER ARMS CONDOMINIUMS,RM18,436.0
"5901-W-Behrend-Dr,-Apt-1132,-Glendale,-AZ-85308",13,13,13,13,13,13,,,,,,
"4833-Sines-Ln,-Port-Charlotte,-FL-33981",14,14,14,14,14,14,2006.0,40-21-32-155-011,PCH 053 1779 0015 PORT CHARLOTTE SEC53 BLK1779 LTS 15 & 16 406/903 1049/1107 1681/473 1681/474 2423/207 RES2552/17,PORT CHARLOTTE,RSF3.5 SINGLE FAM. RES.,21740.0
"4140-Benton-St,-Denver,-CO-80212",15,15,15,15,15,15,1909.0,39-244-14-008,SECTION 24 TOWNSHIP 03 RANGE 69 QTR SE SUBDIVISIONCD 076200 SUBDIVISIONNAME BERKELEY IN JEFFERSON BLOCK 003 LOT 0015 SIZE: 33,BERKELEY IN JEFFERSON,,6665.0
"2413-Rocky-Ridge-Rd,-Vestavia,-AL-35243",16,16,16,16,16,16,2021.0,40-00-05-2-007-004.000,LOT 6 BUCKHEAD 1ST SECTOR,BUCKHEAD 1ST SECTOR,E2,37500.0
"5953-Triple-Crown-Dr,-Medina,-OH-44256",17,17,17,17,17,17,2005.0,030-11A-07-012,LOT 1 WH LEXINGTON RIDGE SUB PH 1 .4325 AC,WH LEXINGTON RIDGE SUB,,18731.0
"8204-Rambling-Rose-Ln,-Laurel,-MD-20724",18,18,18,18,18,18,1997.0,04-675-90083207,LT 17 PAR 9 PH 2 8204 RAMBLING ROSE LN RUSSETT,RUSSETT,R5,7500.0
"53960-Lawson-Creek-Dr,-Shelby-Township,-MI-48316",19,19,19,19,19,19,,,,,,
"1154-N-Sycamore-Ave,-Apt-4,-Los-Angeles,-CA-90038",20,20,20,20,20,20,1991.0,5532-016-037,TR=48598 LOT 1 CONDO UNIT 4,SYCAMORE TOWNHOMES,LAR3,13149.0
"2930-Brougham-Ave,-Jacksonville,-FL-32246",21,21,21,21,21,21,2006.0,166876-0000,"22-060 35-2S-28E GOLDEN GLADES UNIT NO 3A N 75FT LOTS 5,6 BLK 23 U/W",GOLDEN GLADES UNIT 03A,RLD-60,18750.0
"3630-Muirfield-Dr,-Titusville,-FL-32780",22,22,22,22,22,22,1987.0,22-35-16-85-00000.0-0001.00,"FOREST AT LA CITA, THE LOT 1 & PT OF TRACT A AS DESC IN ORB 2976 PG 3432",FOREST AT LA CITA,R1B/PUD,3920.0
"2100-St-Thomas-St,-Unit-207,-New-Orleans,-LA-70130",23,23,23,23,23,23,,,,,,
"12154-Marilla-Dr,-Saratoga,-CA-95070",24,24,24,24,24,24,1970.0,386-45-017,TR 4675 LOT 58,SARATOGA ESTATES,R110,10188.0
"155-E-Rodeo-Rd,-Lot-66,-Casa-Grande,-AZ-85122",25,25,25,25,25,25,,,,,,
"2347-Walden-Dr,-Augusta,-GA-30904",26,26,26,26,26,26,1952.0,056-4-085-00-0,2347 WALDEN DR,CALDWELLS,R-2,9148.0
"154-Market-St,-Portsmouth,-NH-03801",27,27,27,27,27,27,,,,,,
"3235-W-Woodlawn-Ave,-San-Antonio,-TX-78228",28,28,28,28,28,28,1952.0,11509-000-0080,NCB 11509 BLK LOT E 65.36 FT OF 8,CONV A/S CODE,,10062.0
"1147-Rosewood-Ln,-Ste-3,-Layton,-UT-84041",29,29,29,29,29,29,,,,,,
"1882-Dillingham-Dr,-Allegan,-MI-49010",30,30,30,30,30,30,,22-200-005-00,LOTS 5 & 6 AUTUMN SHORES SEC 13 T2N R14W.,AUTUMN SHORES,R-2 LOW DNS,24437.0
"5900-Essex-Rd,-Oak-Forest,-IL-60452",31,31,31,31,31,31,1966.0,28-17-409-009,,EL MORRO SUB/3RD ADD/W J PETER,,6600.0
"1722-7th-Ave-N---B,-Nashville,-TN-37208",32,32,32,32,32,32,2016.0,081-08-4O-002-00,UNIT B KENDRICK TOWNHOMES,KENDRICK TWNHMS,MULTI-ZONE,
"4658-Midway-St,-Saginaw,-MI-48638",33,33,33,33,33,33,1956.0,23-12-4-21-2379-000,LOT 79 WESTWOOD PARK SEC 21 T12N R4E,WESTWOOD PARK SUB,R-1,10454.0
"2055-Allen-Dr,-Apt-103,-Annapolis,-MD-21401",34,34,34,34,34,34,,,,,,
"1209-N-9th-St,-Salina,-KS-67401",35,35,35,35,35,35,1920.0,081-02-0-40-04-019.00,"REIMOLDS ADD, S2, T14, R3, LOT 10, 9TH ST",REIMOLDS ADD,,4800.0
"710-Concho-Pl,-College-Station,-TX-77840",36,36,36,36,36,36,,,,,,
"729-W-Randolph-St,-Chicago,-IL-60661",37,37,37,37,37,37,,,,,,
"23-W-Chicago-Ave,-Apt-603,-Chicago,-IL-60654",38,38,38,38,38,38,,,,,,
"108-Willard-Ave,-Farmingdale,-NY-11735",39,39,39,39,39,39,1943.0,48-503-00-0013,TOWN #3 SCH DIST 022,,,8000.0
"Oak-Ridge-Dr,-Lot-1,-Shell-Knob,-MO-65747",40,40,40,40,40,40,,,,,,
"1672-Se-Hickory-Way,-Gresham,-OR-97080",41,41,41,41,41,41,2001.0,,,,,5227.0
"11724-Decade-Ct,-Reston,-VA-20191",42,42,42,42,42,42,1976.0,026-4-13-1C-0075,GENERATION LT 75 BLK 1C SEC 3,GENERATION SEC 3 BLK 1C,PRC(GENERAL COMBINATION D,2975.0
"130-Randomwood-Way,-Alpharetta,-GA-30022",43,43,43,43,43,43,1974.0,12 317109220072,ID,TIMBERSTONE SEC 01,CUP,41077.0
"56-Dogwood-Drive-Cir,-Ocala,-FL-34472",44,44,44,44,44,44,,9018-0298-03,SEC 06 TWP 16 RGE 23,SILVER SPRINGS SHORES,R1,10019.0
"109-Blue-Ridge-Dr,-Pickens,-SC-29671",45,45,45,45,45,45,1960.0,,,,,
"300-E-9th-St,-Apt-203,-Dallas,-TX-75203",46,46,46,46,46,46,,,,,,
"171-Quail-Ridge-Rd,-Selah,-WA-98942",47,47,47,47,47,47,1999.0,,,,,87991.0
"261-Sparrow-Ln,-Unit-19,-Lexington,-NC-27295",48,48,48,48,48,48,,,,,,
"278-Carrollton-St,-Bremen,-GA-30110",49,49,49,49,49,49,,,,,,
"3225-Randy-Rd,-Joliet,-IL-60431",50,50,50,50,50,50,1973.0,05-06-11-406-014,"LOT 37 IN TWIN OAKS WEST, A SUB IN THE E1/2 OF THE SE1/4 OF SEC 11, T35N-R9E.",TWIN OAKS WEST,,19602.0
"1310-Decatur-St,-Pittsburgh,-PA-15233",51,51,51,51,51,51,1910.0,22-K-341-A,G W GUTHRIE PLAN PT 5 LOT 20X60 DECATUR ST 2 STY FRA HSE 1310,,,1200.0
"802-Beaufort-St,-Laramie,-WY-82072",52,52,52,52,52,52,,,,,,
"1469-Beacon-St,-Apt-6,-Brookline,-MA-02446",53,53,53,53,53,53,,,,,,
"2217-S-Genesee-Ave,-Apt-6,-Los-Angeles,-CA-90016",54,54,54,54,54,54,,,,,,
"11468-Johannsen-Rd,-Ketchikan,-AK-99901",55,55,55,55,55,55,,,,,,
"1280-San-Tomas-Aqn-Rd,-Apt-113,-San-Jose,-CA-95117",56,56,56,56,56,56,,,,,,
"9944-Walnut-St,-Apt-2034,-Dallas,-TX-75243",57,57,57,57,57,57,,,,,,
"237-Holly-Berry-Dr,-Frankfort,-KY-40601",58,58,58,58,58,58,1990.0,049-30-12-031.00,HOLLY HILLS II LOT 67,HOLLY HILLS II,,21344.0
"568-N-Chancery-St,-Mcminnville,-TN-37110",59,59,59,59,59,59,,,,,,
"38-Sylvia-Ln,-Plainview,-NY-11803",60,60,60,60,60,60,1958.0,12-612-00-0019,TOWN #3 SCH DIST 019,LAKEVILLE ESTS,,8520.0
"4816-Bratcher-St,-Fort-Worth,-TX-76119",61,61,61,61,61,61,1950.0,3350--R9,BRATCHER PLACE LOT R9,BRATCHER PLACE,,10476.0
"168-Heritage-Hill-Rd,-New-Canaan,-CT-06840",62,62,62,62,62,62,1966.0,NCAN M:000P B:042 L:00883,LOT:883 BLK:42 CITY/MUNI/TWP:NEW CANAAN,,5AC,33106.0
"PO-Box-607,-Dauphin-Island,-AL-36528",63,63,63,63,63,63,,,,,,
"137-N-1050-W,-Cedar-City,-UT-84720",64,64,64,64,64,64,1949.0,B-0045-0026-0000,"LOT 7, BLK 3, MOUNTAIN VIEW SUBDIVISION",MOUNTAIN VIEW SUBDIVISION,,7841.0
"5209-Denver-Dr,-Galveston,-TX-77551",65,65,65,65,65,65,1955.0,2965-0207-0007-000,"ABST 628 M B MENARD SUR LOTS 7,8,9 & N 1/2 OF ALLEY BLK 207 DENVER RESURVEY",DENVER RESURVEY,,9749.0
"9125-Wildwood-Dr,-Highland,-IN-46322",66,66,66,66,66,66,1971.0,45-07-29-252-010.000-026,THE MEADOWS 1ST ADD. UNIT NO.1 ALL LOT 201,THE MEADOWS 1ST ADD,,7500.0
"1112-Spencer-St,-Allen,-TX-75013",67,67,67,67,67,67,2017.0,R-10686-00E-0090-1,"ANGEL FIELD WEST (CAL), BLK E, LOT 9",ANGEL FIELD WEST (CAL),,8713.0
"2560-Superior-St,-Opa-Locka,-FL-33054",68,68,68,68,68,68,,,,,,
"18023-Hillgrove-Ave,-Cleveland,-OH-44119",69,69,69,69,69,69,,,,,,
"938-E-8th-St,-Jeffersonville,-IN-47130",70,70,70,70,70,70,1951.0,10-20-00-200-232.000-010,PT LOT 6-7 BLK 8 EE,CITY/JEFFERSONVILLE,,10106.0
"114-Windstone-Blvd,-Powell,-TN-37849",71,71,71,71,71,71,1998.0,046MF002,SUBDIVISIONNAME WINDSTONE S/D UNIT 1 MAPPLATB O-22C MAP PLATP N293D DIMENSIONS 87.32 X 170.17 X IRR,WINDSTONE S/D UNIT 1,,15465.0
"2200-Bronson-St,-Fort-Collins,-CO-80526",72,72,72,72,72,72,1994.0,97284-07-007,"LOT 7, SILVER OAKS PUD 1ST FIL, FTC",SILVER OAKS PUD,,7841.0
"20-Beechwood-Ave,-York,-ME-03909",73,73,73,73,73,73,1990.0,,,,,7405.0
"9708-Sw-Arikara-Dr,-Tualatin,-OR-97062",74,74,74,74,74,74,1989.0,2S126CD-11300,"COLUMBIA, LOT PT 45, ACRES 0.19",COLUMBIA,RL,8276.0
"11903-Sw-31st-Rd,-Gainesville,-FL-32608",75,75,75,75,75,75,2022.0,,,,,6465.0
"5420-River-Oaks-Blvd,-River-Oaks,-TX-76114",76,76,76,76,76,76,,,,,,
"1455-W-Ina-Rd,-Tucson,-AZ-85704",77,77,77,77,77,77,1976.0,102-09-4570,ORACLE HEIGHTS ESTATES LOT 388,ORACLE HEIGHTS ESTATES,,28356.0
"546-D-St,-Blaine,-WA-98230",78,78,78,78,78,78,1965.0,410131 099166 0000,CITY OF BLAINE LOTS 25-26 BLK 17 65 MARLETTE S#K152CDE50988 49X10,CITY OF BLAINE,RM6.0,6500.0
"12921-S-Tortoise-Ln,-Riverton,-UT-84096",79,79,79,79,79,79,2012.0,26-36-276-073,"LOT 528, WESTERN SPRINGS SUB PH 5 AMD. 10071-3401 10071-340210437-1102",WESTERN SPRINGS,1105,4792.0
"14654-S-Bloom-Dr,-Unit-302,-Herriman,-UT-84096",80,80,80,80,80,80,2019.0,33-07-427-144,"UNIT 302, SADDLEBROOK BUILDING K CONDOMINIUM 10699-1457 10800-9623",SADDLEBROOK CONDO BLDG K,8205,436.0
"2906-Medina-Dr,-Jonesboro,-GA-30236",81,81,81,81,81,81,1988.0,12-086D- C-051,LOT:7 CITY/MUNI/TWP:UNINCORPORATED CNTY W/FIRE SUBD:BOTANY WOODS,BOTANY WOODS,RS110,
"63-Macdougal-St,-Brooklyn,-NY-11233",82,82,82,82,82,82,1910.0,01524-0038,,,R6B,950.0
"455-W-Sunset-Dr,-Talladega,-AL-35160",83,83,83,83,83,83,1968.0,11-01-01-0-006-007.000,13.10 X 155.44' IRR PART LOT 1 BLK A ROCKY RIDGE LAKEFRONT S/D PB 4 PG 129 DESC AS: COM @ SE COR LOT 1; TH SW 192.76' TO POB;,ROCKY RIDGE LAKEFRONT SUB,,30492.0
"501-Peachtree-Club-Dr,-Peachtree-City,-GA-30269",84,84,84,84,84,84,1995.0,061128039,501 PEACHTREE CLUB DR,PEACHTREE CLUB CONDOS,,1307.0
"1109-Twin-Leaf-Ter,-Webster,-NY-14580",85,85,85,85,85,85,2002.0,265489 080.04-5-5,L24 TWP13 R4 CANDLEWOOD PARK SUB SEC 1 LOT 105 306-42,CANDLEWOOD PARK SEC 01,,10019.0
"400A-Larkin-Ct,-Warrensburg,-MO-64093",86,86,86,86,86,86,,,,,,
"8-Colonial-Dr,-Lexington,-NC-27292",87,87,87,87,87,87,1974.0,05-018-H-000-0090,P=10-49 L90-93 BK2427-677 COLONIAL HTS,COLONIAL HEIGHTS,RS,24310.0
"752-Guna-Dr,-New-Braunfels,-TX-78130",88,88,88,88,88,88,2012.0,1G-0135-600B-01800-000,AVERY PARK UNIT #6 BLOCK B LOT 18,AVERY PARK UNIT #6,,6120.0
"8405-Briarwood-Ln,-Austin,-TX-78757",89,89,89,89,89,89,1961.0,0241060703,LOT 3 BLK G NORTHTOWNE SEC 1,NORTHTOWNE SEC 1,,7928.0
"2517-S-Johnson-St,-New-Orleans,-LA-70125",90,90,90,90,90,90,1922.0,4-12-4-033-14,SQ 443 LOT 15 S JOHNSON 30X100 FILE #15078 2000 H/E RETURNED,,,3000.0
"2215-Opal-Field-Ln,-Richmond,-TX-77469",91,91,91,91,91,91,,,,,,
"244-Apollo-Dr,-Bumpus-Mills,-TN-37028",92,92,92,92,92,92,1970.0,,,,,56628.0
"1415-E-Wilt-St,-Philadelphia,-PA-19125",93,93,93,93,93,93,1920.0,18-1-1866-00,"157'11"" NW GAUL ST",,RSA5,1008.0
"2538-W-Division-St,-Chicago,-IL-60622",94,94,94,94,94,94,,,,,,
"4613-N-Bain-Ave,-Fresno,-CA-93722",95,95,95,95,95,95,2004.0,510-170-12,LOT 57 TRACT NO 5134,,RS4,7080.0
"Park-Part-8-Pl,-Lot-40,-Tiffin,-IA-52340",96,96,96,96,96,96,,,,,,9583.0
"3414-Denver-St,-Memphis,-TN-38127",97,97,97,97,97,97,1950.0,072-010- - -00045,LOT:65 DIST:O CITY/MUNI/TWP:MEMPHIS SUBD:MINOR TERRACE,MINOR TERRACE,R-6,13983.0
"28-Andrew-Dr,-Manahawkin,-NJ-08050",98,98,98,98,98,98,2014.0,31  00147-  37-00303,LOT:303 BLK:147.37 DIST:31 CITY/MUNI/TWP:STAFFORD TWP MAP REF:TAX MAP 149,,RR2A,4000.0
"1137-Odenton-Rd,-Odenton,-MD-21113",99,99,99,99,99,99,2019.0,04-000-05755400,1.04 ACRES 1137 ODENTON RD ODENTON,ACREAGE & UNREC PLATS,R5,45302.0
"250-Kensington-Rd,-Apt-31,-Berlin,-CT-06037",100,100,100,100,100,100,,,,,,
"1045-Delaware-Dr,-Carrollton,-TX-75010",101,101,101,101,101,101,2003.0,R249251,ESTATES OF INDIAN CREEK PH IA BLK A LOT 4,ESTATES OF INDIAN CREEK PH IA,,6974.0
"9504-Amberleigh-Ln,-Unit-R,-Perry-Hall,-MD-21128",102,102,102,102,102,102,2002.0,11-2400001453,UNIT 9504R PHASE 6A 9504R AMBERLEIGH LN SWS WNDSR CNDO @ PRY HL FRMS,WNDSR CNDO PRY HL FARMS,,1582.0
"8504-Ridgewood-Rd,-Unit-601,-Rock-Island,-IL-61201",103,103,103,103,103,103,1984.0,16-27-408-003,UNIT 601 WALNUT RIDGE CONDOS,WALNUT RIDGE CONDOS,RI,11326.0
"2313-E-26th-St,-Apt-9,-Erie,-PA-16510",104,104,104,104,104,104,,,,,,
"790-Boulder-Dr,-Bethel-Park,-PA-15102",105,105,105,105,105,105,1989.0,774-J-137,"DASHWOOD SOUTH #3-B PLAN #370 LOT= 76.805X 172.26X72.795 (OR 12,885 S F) BOULDER DR 2 STY ALUM SDG HSE #790",,,12885.0
"1729-Kent-St,-Los-Angeles,-CA-90026",106,106,106,106,106,106,,,,,,
"11915-Kirkbriar-Dr,-Houston,-TX-77089",107,107,107,107,107,107,1971.0,1030070000024,LT 24 BLK 7 SAGEMONT PARK SEC 1,SAGEMONT PARK,,7148.0
"1232-Westfield-Dr,-Maumee,-OH-43537",108,108,108,108,108,108,1987.0,36-61011,MEADOWWOOD HEIGHTS PL 4 LOT 304,MEADOWWOOD HEIGHTS PLACE 0,16-R2,8999.0
"10B-Idared-Ln,-Halfmoon,-NY-12065",109,109,109,109,109,109,,,,,,
"6822-26th-Ave-NE,-Seattle,-WA-98115",110,110,110,110,110,110,1921.0,815660-0190,SWANSONS 1ST ADD,SWANSONS 1ST ADD,SF 5000,5100.0
"2240-W-Broadway-Rd,-Ste-108,-Mesa,-AZ-85202",111,111,111,111,111,111,,,,,,
"3048-N-Bend-Rd,-Cincinnati,-OH-45239",112,112,112,112,112,112,1928.0,5500021001900,NORTH BEND RD 130 X 230 PT LOT 1 H LINGO SUB EASMT PAR 135 CONS,H LINGO SUB,,25962.0
"207-Midway-Ave,-Seaside-Park,-NJ-08752",113,113,113,113,113,113,1966.0,06  01690-  01-00004,LOT:4 BLK:1690.01 DIST:06 CITY/MUNI/TWP:BERKELEY TWP MAP REF:TAX MAP 137,PENINSULA PARK SEC 02A FINAL M,R315,3150.0
"334-High-St,-Rock-Hill,-SC-29730",114,114,114,114,114,114,1988.0,628-14-02-005,LOT 4 HIGH ST,EAST ROCK HILL REALTY CO,,43560.0
"98-Queensberry-St,-Apt-5,-Boston,-MA-02215",115,115,115,115,115,115,,,,,,
"4900-Schumacher-Rd,-High-Ridge,-MO-63049",116,116,116,116,116,116,1994.0,02-4.0-18.0-2-001-005.05,FISCHER STEINMAYER 2 AMEND LOT 2,FISCHER STEINMAYER 2 AMEND,LR-2,130680.0
"771-Tuggle-Hill-Rd,-Rogersville,-TN-37857",117,117,117,117,117,117,1992.0,037114    00200,"DISTRICT: 04, COUNTY AREA: Q01",BERTHA NURSE & ELLA K MANUEL P,,385506.0
"766-Hydrangea-Dr,-Vacaville,-CA-95687",118,118,118,118,118,118,2021.0,0138-083-210,RM BK 92 PG 40 LT 692 BRIGHTON LANDING VILLAGE 8,BRIGHTON LANDING VILLAGE 8,,6690.0
"1110-Mahogany-Way,-Apt-203,-Delray-Beach,-FL-33445",119,119,119,119,119,119,1978.0,12-43-46-19-16-089-2030,PINES OF DELRAY TEN COND BLDG 89 UNIT 203,PINES OF DELRAY COND,,43560.0
"6117-Calwood-Way,-Rockville,-MD-20852",120,120,120,120,120,120,1974.0,04-00085641,HERITAGE WALK,HERITAGE WALK,R200,18070.0
"3465-Brownsville-Rd-Ext,-Finleyville,-PA-15332",121,121,121,121,121,121,,,,,,
"9999-Ranch-Rd,-Laurens,-SC-29360",122,122,122,122,122,122,,,,,,1122977.0
"3347-Wiehle-St,-Philadelphia,-PA-19129",123,123,123,123,123,123,1991.0,38-2-2372-30,APPROX 1.494 SQ FT,ALON ENGINEERING ASSOC IN,RSA5,1494.0
"307-S-Center-St,-Weimar,-TX-78962",124,124,124,124,124,124,1935.0,1394001700500,"BLK 17 LT 7,8,S/2 5,6 WEIMAR HOUSE & BLDG",WEIMAR,,12001.0
"21-Eddings-Ln,-Alabaster,-AL-35007",125,125,125,125,125,125,1977.0,237350001016000,SEC/TWNSHP/RAN 35 21S 03W NBRHD: 02 MONTE TIERRA R-2,MONTE TIERRA 1ST ADDITION,,20487.0
"807-Montgomery-Ave,-Phoenixville,-PA-19460",126,126,126,126,126,126,1976.0,1512 00900100,LOT DWG & POOL,,NCR4,14850.0
"563-Marshall-Ave,-Reading,-PA-19606",127,127,127,127,127,127,1991.0,5317-20-90-8943,LOT:2 BLK:90 DIST:23 CITY/MUNI/TWP:LOWER ALSACE TWP MAP REF:235317,DOUGLAS M WYNNE,,3920.0
"4365-Blackhawk-Dr,-Willits,-CA-95490",128,128,128,128,128,128,,1473330101,,RIDGEWOOD PARK #3,,
"7515-Broadmoor-Cv,-Temple,-TX-76502",129,129,129,129,129,129,2020.0,478472,"NORTH GATE PHASE II, BLOCK 001, LOT 0020, 0.165AC 0.165AC",NORTH GATE PHASE II,,7187.0
"1700-Carver-Ave,-Richmond,-TX-77469",130,130,130,130,130,130,2017.0,1855000040190901,"BRAZOS TERRACE, BLOCK 4, LOT 19",BRAZOS TERRACE,,4752.0
"188-Railroad-St,-Apt-3,-Manville,-RI-02838",131,131,131,131,131,131,,,,,,
